"x1","x2","x3","x4","y"
3,4,17,9,15.2997404128529
3,1,16,3,18.1873329930166
10,5,1,6,7.83261062618519
2,-1,3,3,5.46429964089952
6,1,12,-8,13.2735790996932
5,-1,4,-3,7.2895934363007
4,5,18,3,17.1568837091565
6,0,19,8,19.9533081215376
9,3,13,4,15.6524574006023
10,-4,2,6,8.84838143273498
5,-1,7,0,10.3549722751911
3,2,15,-4,14.1150955305429
9,-4,11,4,14.8320580634119
9,-5,13,-5,18.0197734797122
9,3,2,3,8.11899660906077
3,5,13,-4,11.8246530373916
8,3,6,-1,10.507964322225
10,0,2,-6,6.98211729171084
7,-1,14,-5,16.9444380344755
10,3,20,5,22.6194072039435
9,4,4,10,8.80115336216671
3,-2,7,0,9.80567619414894
4,0,18,-7,17.7592939916946
1,5,9,1,7.35029565396642
7,2,17,3,17.4758712093951
5,0,9,8,11.8176465971001
10,0,11,-4,14.8525253858152
7,1,1,-2,5.50944255629933
9,-5,9,-4,14.9439078078018
9,0,11,-9,17.1438620052322
